title,url,description,genres
The Little World of Don Camillo,https://www.goodreads.com/book/show/66878.The_Little_World_of_Don_Camillo,"This tragicomical stories, often politically or socially charged, mostly situated in a fictional village on the Po called Boscaccio, in the period immediately after World War II, paint a clear picture of the post-war Italy. In this period the Italian Communist Party is very strong, but the Second World War and fascism are still vividly remembered. Boscaccio has a communist mayor named Peppone. He wants to realise the communist ideals, and the Roman Catholic priest Don Camillo is desperately trying to prevent this. But despite their different views these men can count on each other in the fight against social injustice and abuses.","['Fiction', 'Humor', 'Italy', 'Classics', 'Short Stories', 'Italian Literature', 'Comedy', 'Religion', 'Catholic', 'Historical']"
Seven Types of Ambiguity,https://www.goodreads.com/book/show/34153015-seven-types-of-ambiguity,A short story about a wealthy man and woman who visit a book store to purchase books.,['Short Stories']
Bedknob and Broomstick,https://www.goodreads.com/book/show/474211.Bedknob_and_Broomstick,"In The Magic Bedknob, Carey, Charles and Paul 6 find prim Miss Price injured by falling off her broomstick. For their silence, she bespells a bedknob to carry them where-ever and when-ever. In Bonfires and Broomsticks two years later, they bring necromancer Emelius Jones to visit. But his neighbors want to burn him at the stake for disappearing in the Great Fire of London.","['Fantasy', 'Childrens', 'Classics', 'Fiction', 'Middle Grade', 'Adventure', 'Magic', 'Young Adult', 'Witches', 'Juvenile']"
Killers of the Dream,https://www.goodreads.com/book/show/150193.Killers_of_the_Dream,"""What she sets out to do is to re-create the texture of Southern experience, from infancy to maturity, out of which hatred for the Negro grows."" (The Atlantic) ""Make no mistake. This book goes further than probably any other. It is all out."" (Houston Post)","['Nonfiction', 'Memoir', 'History', 'Race', 'Social Justice', 'Essays', 'American History', 'School', 'Womens', 'Biography']"
Theater Shoes,https://www.goodreads.com/book/show/3782.Theater_Shoes,"A beautiful gift edition of the beloved classic about three orphan siblings and their love of music, theater, and dance. When orphans Sorrel, Mark, and Holly are sent to live with their grandmother, a famous English actress, she enrolls them in the Children's Academy of Dancing and Stage Training, the same Academy that made the orphans from Ballet Shoes famous so long ago. It's the chance of a lifetime, but the Academy won't give the children the ""proper"" education their parents would have wanted. However, the children learn to love the Academy when they find out that Sorrel has dramatic flair, Mark can sing, and Holly charms everyone with her adorable impish ways. Maybe talent does run in the family.This classic children's book is perfect for kids who dream of being on stage--dancing, singing, or acting. Don't miss the other classic Noel Streatfeild books, Ballet Shoes, Skating Shoes, and Dancing Shoes!","['Childrens', 'Fiction', 'Classics', 'Middle Grade', 'Historical Fiction', 'Young Adult', 'Childrens Classics', 'Theatre', 'British Literature', 'Realistic Fiction']"
The Magic Bedknob,https://www.goodreads.com/book/show/7912855-the-magic-bedknob,"An engrossing fantasy about an elderly woman who practices magic for a hobby and three London children evacuated to the country during the bombing of London.This story was later republished, together with Bonfires and Broomsticks, as Bedknobs and Broomsticks.","['Fantasy', 'Childrens', 'Fiction', 'Middle Grade', 'Classics', 'Witches', 'Chapter Books', 'Young Adult', 'Media Tie In', 'Classic Literature']"
Artemisia,https://www.goodreads.com/book/show/179343.Artemisia,"Artemisia Gentileschi, born in 1598, the daughter of an esteemed painter, taught art in Naples and painted the great women of Roman and biblical history. She could neither read nor write, and she was the reviled victim in a public rape trial, rejected by her father, and later abandoned by her husband. Nevertheless, she was one of the first women in modern times to uphold through her work and deeds the right of women to pursue careers compatible with their talents and on an equal footing with men. This edition features a new introduction by the celebrated critic and writer Susan Sontag. Anna Banti, the pen name of Lucia Lopresti, was born in Florence in 1895. Trained as an art historian, she turned to novels, stories, and autobiographical prose in the 1930s. Artemisia , her second novel, published in 1947, is the most acclaimed of the sixteen works of fiction she published during her long life, and is considered a classic of twentieth century Italian literature. Her last, harrowingly confessional novel, A Piercing Cry ( Un grido lacerante ), appeared in 1981. Banti also wrote art criticism and monographs on painters (Lorenzo Lotto, Fra Angelico, Velázquez, Monet), literary criticism and film reviews, and translated novels by Thackery, Colette, Alain Fournier, and Virginia Woolf. She died in Ronchi di Massa (Tuscanny) in 1985.","['Historical Fiction', 'Art', 'Italy', 'Fiction', 'Italian Literature', 'Classics', 'Feminism', 'Womens', '20th Century', 'Literature']"
The Transition of Juan Romero,https://www.goodreads.com/book/show/6457601-the-transition-of-juan-romero,"The story involves a mine that uncovers a very deep chasm, too deep for any sounding lines to hit bottom. The night after the discovery of the abyss the narrator and one of the mine's workers, Juan Romero, venture inside the mine, drawn against their will by a mysterious rhythmical throbbing in the ground.","['Horror', 'Lovecraftian', 'Short Stories', 'Fiction', 'Fantasy', 'Classics', 'Weird Fiction', 'American', 'Cthulhu Mythos', 'Novels']"
Party Shoes,https://www.goodreads.com/book/show/3787.Party_Shoes,"A welcome reissue of the 1945 book. Set during and after the second World War, this classic novel tells the story of Selina, who has been sent to live with her aunt, uncle, and cousins in the country. When Selina receives a parcel from her godmother in America it causes much excitement among her and her cousins, and, to Selina's delight, the parcel contains a beautiful party dress and a pair of party shoes. But delight turns to dismay when she realizes that she may never have an occasion to wear such a wonderful outfit - until, that is, she and her cousins come up with an idea of organizing a pageant...","['Childrens', 'Classics', 'Fiction', 'Historical Fiction', 'Middle Grade', 'Young Adult', 'World War II', 'British Literature', 'Historical', 'Juvenile']"
Jeeves in the Morning,https://www.goodreads.com/book/show/60507.Jeeves_in_the_Morning,"Featuring the inimitable gentleman's gentleman, Jeeves, and his master, Bertie Wooster, Jeeves in the Morning reflects the glories and absurdities of a vanished era as Jeeves and Bertie frolic through a series of outrageous and nightmarish doings.","['Fiction', 'Humor', 'Classics', 'Comedy', 'British Literature', 'Audiobook', '20th Century', 'Novels', 'Historical Fiction', 'Literature']"
La Vie tranquille,https://www.goodreads.com/book/show/1058072.La_Vie_tranquille,"Francine Veyrenattes nous raconte – ou se remémore – comment son frère Nicolas se bat à mort avec son oncle Jérôme ; quelle garde discrète et sûre la famille monte autour de l’agonisant ; comment la liberté que Nicolas s’est ainsi conquise le conduit à l’amour, puis à la mort. Dans le même temps, Francine est aussi conduite à l’amour, et les parents à la folie. L’impassibilité de la narratrice rend un son vite étrange. Que l’indifférence soit à ce point nécessaire, qu’elle suive si évidemment le fond des choses la rend furieuse, inconsolable. Indifférente, elle est en fait le seul moteur du drame. Elle seule l’a voulu, suscité. Elle l’ignore elle-même. Elle en prend une conscience de plus en plus nette à mesure qu’elle raconte. Cette découverte devient même le sujet véritable du livre – qui est l’épuration progressive d’une âme – et son principal attrait. On se promet : « On l’aura la vie tranquille. » Du sein d’une grande fatigue, on veut bien enfin se laisser aimer, et aimer. Et faire des enfants. Cette vie est sincère. Ces enfants seront posthumes. On veut bien du bonheur. C’est qu’on est simple enfin. C’est qu’on est morte enfin. C’est qu’on peut enfin vivre « pareille à tous, la plus à plaindre, pareille à tous ».","['Fiction', 'France', 'French Literature', 'Literary Fiction', 'Literature', 'Classics', 'Historical Fiction', 'Novels', 'Coming Of Age', 'Roman']"
